size,itemset,support,
2,0.006507592190889371,[Drake's Brewing Company=Denogginizer]-[Firestone Walker Brewing Company=Double Jack],
2,0.006507592190889371,[Bang The Drum Brewery=Draca]-[Firestone Walker Brewing Company=Double Jack],
2,0.005422993492407809,[Anchor Brewing Company=Liberty Ale]-[Kona Brewing Company=Fire Rock Pale Ale],
2,0.005422993492407809,[Dogfish Head Craft Brewery=Punkin Ale]-[Belching Beaver=Beavers Milk],
2,0.005422993492407809,[Karl Strauss Brewing Company=Tower 10 IPA]-[Kona Brewing Company=Fire Rock Pale Ale],
2,0.005422993492407809,[Karl Strauss Brewing Company=Tower 10 IPA]-[Oskar Blues Brewery=Dale's Pale Ale],
2,0.006507592190889371,[Karl Strauss Brewing Company=Tower 10 IPA]-[New Belgium Brewing Company=Snapshot],
2,0.005422993492407809,[North Coast Brewing Company=Old Rasputin]-[Heretic Brewing Company=Evil Cousin],
2,0.005422993492407809,[Oskar Blues Brewery=Ten FIDY]-[Saint Archer Brewing Company=White Ale],
2,0.005422993492407809,[Coors Brewing Company=Coors Light]-[Miller Brewing Company=Miller Lite],
2,0.005422993492407809,[Shock Top Brewing Co.=Belgian White]-[Coors Brewing Company=Coors Light],
2,0.005422993492407809,[Kona Brewing Company=Fire Rock Pale Ale]-[Stone Brewing Co.=Stone Go To IPA],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Stone Brewing Co.=Stone Go To IPA],
2,0.006507592190889371,[Firestone Walker Brewing Company=Wookey Jack]-[Modern Times Beer=Blazing World],
2,0.005422993492407809,[Lagunitas Brewing Company=Maximus]-[Firestone Walker Brewing Company=Wookey Jack],
2,0.005422993492407809,[Drake's Brewing Company=Denogginizer]-[Firestone Walker Brewing Company=Wookey Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Wookey Jack]-[Bang The Drum Brewery=Das Weiss],
2,0.005422993492407809,[Uinta Brewing Company=Hop Nosh IPA]-[Firestone Walker Brewing Company=Wookey Jack],
2,0.005422993492407809,[Firestone Walker Brewing Company=Wookey Jack]-[Mammoth Brewing Company=Epic IPA],
2,0.005422993492407809,[Bang The Drum Brewery=Das Weiss]-[Bang The Drum Brewery=King Maté],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Nooner Pilsner]-[Knee Deep Brewing Company=Breaking Bud],
2,0.006507592190889371,[Shock Top Brewing Co.=Belgian White]-[Grupo Modelo S.A. de C.V.=Modelo Especial],
2,0.006507592190889371,[Cervecería Cuauhtémoc Moctezuma S.A. de C.V.=Dos Equis Amber]-[Grupo Modelo S.A. de C.V.=Modelo Especial],
2,0.005422993492407809,[Kona Brewing Company=Fire Rock Pale Ale]-[Oskar Blues Brewery=Dale's Pale Ale],
2,0.006507592190889371,[Kona Brewing Company=Fire Rock Pale Ale]-[New Belgium Brewing Company=Snapshot],
2,0.006507592190889371,[Kona Brewing Company=Fire Rock Pale Ale]-[Kona Brewing Company=Big Wave Golden Ale],
2,0.005422993492407809,[Oskar Blues Brewery=Dale's Pale Ale]-[New Belgium Brewing Company=Blue Paddle],
2,0.005422993492407809,[Alpine Beer Company (CA)=Pure Hoppiness]-[Modern Times Beer=Blazing World],
2,0.005422993492407809,[Stone Brewing Co.=Stone Enjoy By 07.04.15 IPA]-[Stone Brewing Co.=Stone Enjoy By 10.31.15 IPA],
2,0.005422993492407809,[Alpine Beer Company (CA)=Nelson]-[Lagunitas Brewing Company=The Waldos' Special Ale (AKA Waldo's 420) (2015)],
2,0.005422993492407809,[New Belgium Brewing Company=Snapshot]-[New Belgium Brewing Company=Shift],
2,0.006507592190889371,[North Coast Brewing Company=Old Rasputin]-[Oskar Blues Brewery=Dale's Pale Ale],
2,0.005422993492407809,[Alpine Beer Company (CA)=Duet]-[Alpine Beer Company (CA)=Nelson],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Golden Road Brewing=Wolf Among Weeds],
2,0.005422993492407809,[Golden Road Brewing=Heal The Bay IPA]-[Golden Road Brewing=Wolf Among Weeds],
2,0.005422993492407809,[Alpine Beer Company (CA)=Duet]-[Alpine Beer Company (CA)=Hoppy Birthday],
2,0.008676789587852495,[New Belgium Brewing Company=Accumulation]-[New Belgium Brewing Company=Snapshot],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Kellerweis]-[Sierra Nevada Brewing Co.=Nooner Pilsner],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Lagunitas Brewing Company=Hop Stoopid],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Oskar Blues Brewery=Old Chub],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Drake's Brewing Company=Denogginizer],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Central Coast Brewing=Lucky Day IPA],
2,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Central Coast Brewing=Terrace Hill Double IPA],
2,0.005422993492407809,[Cervecería Cuauhtémoc Moctezuma S.A. de C.V.=Dos Equis Amber]-[Grupo Modelo S.A. de C.V.=Pacifico Clara],
2,0.005422993492407809,[Jacob Leinenkugel Brewing Company=Summer Shandy]-[Cervecería Cuauhtémoc Moctezuma S.A. de C.V.=Dos Equis Amber],
2,0.005422993492407809,[Lagunitas Brewing Company=Maximus]-[Central Coast Brewing=Terrace Hill Double IPA],
2,0.005422993492407809,[Coors Brewing Company=Third Shift - Amber Lager]-[Kona Brewing Company=Big Wave Golden Ale],
2,0.006507592190889371,[Oskar Blues Brewery=Old Chub]-[Saint Archer Brewing Company=White Ale],
2,0.007592190889370932,[Sierra Nevada Brewing Co.=Kellerweis]-[Saint Archer Brewing Company=White Ale],
2,0.005422993492407809,[Oskar Blues Brewery=Old Chub]-[Deschutes Brewery=Twilight Summer Ale],
2,0.005422993492407809,[North Coast Brewing Company=Old Rasputin]-[Creekside Brewing Company=Double Dark Stout],
2,0.005422993492407809,[Boston Beer Company (Samuel Adams)=Samuel Adams Summer Ale]-[Widmer Brothers Brewing=Hefeweizen],
2,0.005422993492407809,[Lost Coast Brewery=Downtown Brown]-[New Belgium Brewing Company=1554],
2,0.005422993492407809,[Sierra Nevada Brewing Co.=Yonder Bock]-[Sierra Nevada Brewing Co.=Myron's Walk],
2,0.005422993492407809,[Golden Road Brewing=Heal The Bay IPA]-[BarrelHouse Brewing Co=Sunny Daze - Clementine Blonde Ale],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Pivo Pils]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Pivo Pils]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Firestone Walker Brewing Company=Pivo Pils]-[Firestone Walker Brewing Company=Easy Jack]-[Stella Artois=Stella Artois],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Easy Jack]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Easy Jack]-[Firestone Walker Brewing Company=Velvet Mocha Merlin],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Easy Jack]-[Drake's Brewing Company=1500 Pale Ale],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Torpedo Extra IPA]-[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Easy Jack]-[Firestone Walker Brewing Company=Pale 31],
3,0.005422993492407809,[Hangar 24 Craft Brewery=Chocolate Porter]-[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Stone Brewing Co.=Delicious IPA]-[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Easy Jack]-[New Belgium Brewing Company=Fat Tire],
3,0.006507592190889371,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Easy Jack],
3,0.006507592190889371,[Firestone Walker Brewing Company=805 Blonde]-[Golden Road Brewing=Point The Way IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Easy Jack]-[Sapporo Breweries=Sapporo Premium Beer],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Kona Brewing Company=Fire Rock Pale Ale]-[Firestone Walker Brewing Company=Easy Jack],
3,0.006507592190889371,[Stone Brewing Co.=Stone IPA]-[Firestone Walker Brewing Company=Easy Jack]-[Firestone Walker Brewing Company=Union Jack IPA],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=Easy Jack]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Deschutes Brewery=Mirror Pond Pale Ale]-[Firestone Walker Brewing Company=Easy Jack]-[New Belgium Brewing Company=Fat Tire],
3,0.006507592190889371,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=DBA (Double Barrel Ale)]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=Easy Jack]-[Oskar Blues Brewery=Mama's Little Yella Pils],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=Easy Jack]-[Anchor Brewing Company=Anchor Steam Beer],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Ballast Point Brewing & Spirits=Sculpin IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=Easy Jack]-[Sapporo Breweries=Sapporo Premium Beer],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Cervecería Cuauhtémoc Moctezuma S.A. de C.V.=Dos Equis Amber]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Karl Strauss Brewing Company=Red Trolley Ale]-[Firestone Walker Brewing Company=Easy Jack]-[Karl Strauss Brewing Company=Tower 10 IPA],
3,0.006507592190889371,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Easy Jack]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
3,0.005422993492407809,[New Belgium Brewing Company=Ranger]-[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Deschutes Brewery=Mirror Pond Pale Ale]-[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.006507592190889371,[Firestone Walker Brewing Company=Union Jack IPA]-[Firestone Walker Brewing Company=Easy Jack]-[Blue Moon Brewing Company=Belgian White],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Easy Jack]-[Sapporo Breweries=Sapporo Premium Beer],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Easy Jack]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Easy Jack]-[Blue Moon Brewing Company=Belgian White],
3,0.005422993492407809,[Cervecería Cuauhtémoc Moctezuma S.A. de C.V.=Dos Equis Amber]-[Firestone Walker Brewing Company=Easy Jack]-[Sapporo Breweries=Sapporo Premium Beer],
3,0.005422993492407809,[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale]-[Firestone Walker Brewing Company=Easy Jack]-[Trumer=Trumer Pils],
3,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Stone Brewing Co.=Stone Ruination IPA]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
3,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Blue Moon Brewing Company=Belgian White]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
3,0.005422993492407809,[Firestone Walker Brewing Company=Easy Jack]-[Heretic Brewing Company=Evil Twin]-[New Belgium Brewing Company=Rampant],
3,0.006507592190889371,[Deschutes Brewery=Mirror Pond Pale Ale]-[Karl Strauss Brewing Company=Tower 10 IPA]-[Firestone Walker Brewing Company=Easy Jack],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Deschutes Brewery=Fresh Squeezed IPA]-[Firestone Walker Brewing Company=Opal],
3,0.005422993492407809,[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Deschutes Brewery=Fresh Squeezed IPA]-[Firestone Walker Brewing Company=Opal],
3,0.005422993492407809,[Firestone Walker Brewing Company=Velvet Merlin]-[Deschutes Brewery=Fresh Squeezed IPA]-[Firestone Walker Brewing Company=Opal],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Pivo Pils]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Pivo Pils],
3,0.006507592190889371,[Firestone Walker Brewing Company=805 Blonde]-[Firestone Walker Brewing Company=Pivo Pils]-[Stella Artois=Stella Artois],
3,0.005422993492407809,[Stone Brewing Co.=Stone IPA]-[Firestone Walker Brewing Company=Pivo Pils]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Karl Strauss Brewing Company=Red Trolley Ale]-[Firestone Walker Brewing Company=Pivo Pils]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Pivo Pils]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Deschutes Brewery=Mirror Pond Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Firestone Walker Brewing Company=Pivo Pils]-[Oskar Blues Brewery=Dale's Pale Ale]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Firestone Walker Brewing Company=DBA (Double Barrel Ale)]-[Firestone Walker Brewing Company=Pivo Pils]-[Stone Brewing Co.=Stone Ruination IPA],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils]-[Anchor Brewing Company=Anchor Steam Beer],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Pivo Pils]-[Sapporo Breweries=Sapporo Premium Beer],
3,0.005422993492407809,[Anchor Brewing Company=Anchor Steam Beer]-[Firestone Walker Brewing Company=Pivo Pils]-[Stella Artois=Stella Artois],
3,0.005422993492407809,[Firestone Walker Brewing Company=Pivo Pils]-[Sapporo Breweries=Sapporo Premium Beer]-[Stella Artois=Stella Artois],
3,0.005422993492407809,[Deschutes Brewery=Mirror Pond Pale Ale]-[Firestone Walker Brewing Company=Pivo Pils]-[Sapporo Breweries=Sapporo Premium Beer],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Dogfish Head Craft Brewery=90 Minute IPA]-[Coronado Brewing Company=Idiot IPA],
3,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Firestone Walker Brewing Company=Agrestic],
3,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin]-[Firestone Walker Brewing Company=Double Jack],
3,0.005422993492407809,[Dogfish Head Craft Brewery=90 Minute IPA]-[Firestone Walker Brewing Company=Agrestic]-[Firestone Walker Brewing Company=Double Jack],
3,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[Bear Republic Brewing Co.=Racer 5 IPA®]-[Stone Brewing Co.=Stone IPA],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Bear Republic Brewing Co.=Racer 5 IPA®]-[Ballast Point Brewing & Spirits=Grapefruit Sculpin],
3,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[Bear Republic Brewing Co.=Racer 5 IPA®]-[Ballast Point Brewing & Spirits=Sculpin IPA],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Bear Republic Brewing Co.=Racer 5 IPA®]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Bear Republic Brewing Co.=Racer 5 IPA®]-[Coronado Brewing Company=Idiot IPA],
3,0.005422993492407809,[Figueroa Mountain Brewing Co.=Lizard's Mouth]-[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA],
3,0.005422993492407809,[Figueroa Mountain Brewing Co.=Lizard's Mouth]-[Lagunitas Brewing Company=IPA]-[Figueroa Mountain Brewing Co.=Hoppy Poppy IPA],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Lagunitas Brewing Company=IPA]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=DBA (Double Barrel Ale)],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Lagunitas Brewing Company=IPA]-[Anchor Brewing Company=Anchor Steam Beer],
3,0.005422993492407809,[Firestone Walker Brewing Company=805 Blonde]-[Lagunitas Brewing Company=IPA]-[Ballast Point Brewing & Spirits=Sculpin IPA],
3,0.006507592190889371,[Firestone Walker Brewing Company=805 Blonde]-[Lagunitas Brewing Company=IPA]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA]-[New Belgium Brewing Company=Fat Tire],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA]-[Sierra Nevada Brewing Co.=Pale Ale],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA]-[Firestone Walker Brewing Company=Union Jack IPA],
3,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA]-[Ballast Point Brewing & Spirits=Sculpin IPA],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA]-[Lagunitas Brewing Company=A Little Sumpin' Sumpin' Ale],
3,0.005422993492407809,[Sierra Nevada Brewing Co.=Torpedo Extra IPA]-[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA]-[Dogfish Head Craft Brewery=60 Minute IPA],
3,0.005422993492407809,[Deschutes Brewery=Mirror Pond Pale Ale]-[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA],
3,0.006507592190889371,[Lagunitas Brewing Company=IPA]-[Stone Brewing Co.=Stone IPA]-[New Belgium Brewing Company=Blue Paddle],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Dogfish Head Craft Brewery=60 Minute IPA]-[New Belgium Brewing Company=Fat Tire],
3,0.007592190889370932,[Lagunitas Brewing Company=IPA]-[Sierra Nevada Brewing Co.=Pale Ale]-[Arrogant Bastard Brewing Co.=Arrogant Bastard Ale],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Grupo Modelo S.A. de C.V.=Negra Modelo]-[Arrogant Bastard Brewing Co.=Arrogant Bastard Ale],
3,0.006507592190889371,[Stone Brewing Co.=Delicious IPA]-[Lagunitas Brewing Company=IPA]-[Firestone Walker Brewing Company=DBA (Double Barrel Ale)],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Sierra Nevada Brewing Co.=Pale Ale]-[Grupo Modelo S.A. de C.V.=Negra Modelo],
3,0.005422993492407809,[Lagunitas Brewing Company=IPA]-[Ballast Point Brewing & Spirits=Sculpin IPA]-[Sierra Nevada Brewing Co.=Pale Ale],
