264,'2-NOV-2000','False','False',1,1
265,'5-JAN-2000','False','False',26,3
266,'24-JAN-2000','False','False',2,2
267,'9-JAN-2000','False','False',4,4
268,'28-JAN-2000','True','True',19,19
269,'13-JAN-2000','False','False',16,16
270,'14-JAN-2000','True','False',7,7
271,'9-JAN-2000','False','True',8,8
272,'21-JAN-2000','True','True',25,3
273,'25-JAN-2000','False','False',43,12
274,'21-JAN-2000','True','True',29,6
275,'10-JAN-2000','False','False',41,12
276,'17-JAN-2000','False','False',5,5
277,'25-JAN-2000','False','True',11,11
278,'18-JAN-2000','False','False',18,18
279,'3-JAN-2000','False','False',8,8
280,'12-JAN-2000','False','True',20,20
281,'26-JAN-2000','False','True',11,11
282,'24-JAN-2000','False','False',18,18
283,'9-JAN-2000','False','True',13,13
284,'24-JAN-2000','False','False',8,8
285,'8-JAN-2000','True','False',25,3
286,'26-JAN-2000','False','True',11,11
287,'17-JAN-2000','False','True',39,10
288,'18-JAN-2000','False','False',37,10
289,'7-JAN-2000','True','False',8,8
290,'9-JAN-2000','False','False',5,5
291,'21-JAN-2000','True','True',10,10
292,'5-JAN-2000','False','False',4,4
293,'14-JAN-2000','True','False',8,8
294,'10-JAN-2000','False','True',2,2
295,'2-JAN-2000','False','False',14,14
296,'23-JAN-2000','False','False',13,13
297,'3-JAN-2000','False','False',50,17
298,'17-JAN-2000','False','True',2,2
299,'7-JAN-2000','True','False',5,5
300,'28-JAN-2000','True','True',4,4
301,'4-JAN-2000','False','True',13,13
302,'12-JAN-2000','False','False',18,18
303,'4-JAN-2000','False','False',5,5
304,'20-JAN-2000','False','False',2,2
305,'27-JAN-2000','False','False',3,3
306,'28-FEB-2000','False','False',1,1
307,'26-JAN-2000','False','False',38,10
308,'18-JAN-2000','False','True',46,15
309,'7-JAN-2000','True','True',18,18
310,'15-JAN-2000','True','True',18,18
311,'3-DEC-2000','False','True',1,1
312,'10-JAN-2000','False','False',19,19
313,'26-JAN-2000','False','False',5,5
314,'27-JAN-2000','False','False',30,7
315,'13-JAN-2000','False','False',14,14
316,'12-JAN-2000','False','False',4,4
317,'5-JAN-2000','False','False',17,17
318,'2-JAN-2000','False','True',18,18
319,'19-APR-2000','False','True',1,1
320,'21-JAN-2000','True','True',14,14
321,'27-JAN-2000','False','True',8,8
322,'4-JAN-2000','False','False',11,11
323,'20-JAN-2000','False','False',47,15
324,'11-JAN-2000','False','False',17,17
325,'29-JAN-2000','True','False',16,16
326,'19-JAN-2000','False','False',18,18
327,'7-JAN-2000','True','False',40,12
328,'21-JAN-2000','True','False',5,5
329,'26-JAN-2000','False','False',11,11
330,'3-JAN-2000','False','False',4,4
331,'24-JAN-2000','False','True',13,13
332,'29-JAN-2000','True','False',13,13
333,'29-JAN-2000','True','False',2,2
334,'4-JAN-2000','False','True',2,2
335,'15-JAN-2000','True','False',4,4
336,'27-JAN-2000','False','False',14,14
337,'7-JAN-2000','True','False',19,19
338,'22-JAN-2000','True','False',2,2
339,'29-JAN-2000','True','True',36,9
340,'1-JAN-2000','True','False',2,2
341,'15-JAN-2000','True','False',37,10
342,'25-JAN-2000','False','False',14,14
343,'11-JAN-2000','False','True',15,15
344,'24-JAN-2000','False','True',4,4
345,'10-JAN-2000','False','True',17,17
346,'26-JAN-2000','False','True',42,12
347,'20-JAN-2000','False','False',46,15
348,'7-JAN-2000','True','False',8,8
349,'18-JAN-2000','False','False',32,7
350,'11-JAN-2000','False','False',50,17
351,'29-JAN-2000','True','True',10,10
352,'28-JAN-2000','True','True',14,14
353,'16-JAN-2000','False','False',17,17
354,'28-JAN-2000','True','False',2,2
355,'20-JAN-2000','False','True',13,13
356,'1-JAN-2000','True','False',39,10
357,'4-JAN-2000','False','False',32,7
358,'13-JAN-2000','False','False',14,14
359,'13-JAN-2000','False','False',11,11
360,'25-JAN-2000','False','True',48,16
361,'29-JAN-2000','True','False',14,14
362,'18-JAN-2000','False','False',6,6
363,'12-JAN-2000','False','True',38,10
364,'23-JAN-2000','False','False',50,17
365,'29-JAN-2000','True','False',5,5
366,'9-JAN-2000','False','False',40,12
367,'27-JAN-2000','False','False',22,20
368,'7-JAN-2000','True','False',35,9
369,'11-JAN-2000','False','False',38,10
370,'28-JAN-2000','True','False',19,19
371,'6-JAN-2000','False','False',13,13
372,'3-JAN-2000','False','True',45,15
373,'3-JAN-2000','False','True',19,19
374,'12-JAN-2000','False','False',41,12
375,'9-JAN-2000','False','False',39,10
376,'23-JAN-2000','False','False',2,2
377,'28-JAN-2000','True','False',39,10
378,'21-JAN-2000','True','False',27,6
379,'3-JAN-2000','False','False',8,8
380,'18-JAN-2000','False','True',5,5
381,'7-JAN-2000','True','True',4,4
382,'15-JAN-2000','True','True',14,14
383,'19-JAN-2000','False','False',13,13
384,'3-JAN-2000','False','False',4,4
385,'13-JAN-2000','False','False',8,8
386,'26-JAN-2000','False','False',47,15
387,'4-JAN-2000','False','False',34,9
388,'10-JAN-2000','False','False',42,12
389,'8-JAN-2000','True','False',50,17
390,'3-JAN-2000','False','False',6,6
391,'5-JAN-2000','False','False',18,18
392,'28-JAN-2000','True','False',47,15
393,'3-JAN-2000','False','False',13,13
394,'11-JUN-2000','False','False',1,1
395,'17-JAN-2000','False','False',14,14
396,'6-JAN-2000','False','False',48,16
397,'8-JAN-2000','True','False',48,16
398,'25-JAN-2000','False','False',13,13
399,'11-JAN-2000','False','False',8,8
400,'6-JAN-2000','False','True',22,20
401,'11-JAN-2000','False','True',19,19
402,'2-JAN-2000','False','False',13,13
403,'7-JAN-2000','True','False',41,12
404,'6-JAN-2000','False','True',4,4
405,'20-JAN-2000','False','False',11,11
406,'10-JAN-2000','False','False',27,6
407,'19-JAN-2000','False','False',37,10
408,'29-JAN-2000','True','True',16,16
409,'3-JAN-2000','False','False',15,15
410,'9-JAN-2000','False','False',19,19
411,'24-JAN-2000','False','False',18,18
412,'3-JAN-2000','False','False',19,19
413,'28-JAN-2000','True','False',28,6
414,'2-JAN-2000','False','False',5,5
415,'7-NOV-2000','False','True',1,1
416,'29-JAN-2000','True','False',47,15
417,'6-APR-2000','False','True',1,1
418,'15-JAN-2000','True','True',19,19
419,'14-JAN-2000','True','False',19,19
420,'10-MAY-2000','False','False',1,1
421,'26-JAN-2000','False','True',42,12
422,'1-JAN-2000','True','False',32,7
423,'7-JAN-2000','True','False',45,15
424,'26-JAN-2000','False','True',16,16
425,'27-JAN-2000','False','True',12,12
426,'7-JAN-2000','True','False',10,10
427,'19-JAN-2000','False','False',4,4
428,'14-JAN-2000','True','True',14,14
429,'6-JAN-2000','False','False',8,8
430,'10-JAN-2000','False','False',25,3
431,'1-JAN-2000','True','True',14,14
432,'1-APR-2000','True','False',1,1
433,'6-JAN-2000','False','True',26,3
434,'10-JAN-2000','False','False',11,11
435,'12-JAN-2000','False','False',22,20
436,'1-JAN-2000','True','False',12,12
437,'5-JAN-2000','False','True',4,4
438,'9-JAN-2000','False','False',11,11
439,'6-JAN-2000','False','False',17,17
440,'14-JAN-2000','True','False',17,17
441,'19-JAN-2000','False','True',2,2
442,'18-JAN-2000','False','False',41,12
443,'21-JAN-2000','True','True',39,10
444,'2-JAN-2000','False','False',47,15
445,'13-JAN-2000','False','True',18,18
446,'5-JAN-2000','False','True',11,11
447,'20-JAN-2000','False','False',29,6
448,'25-JAN-2000','False','True',4,4
449,'21-JAN-2000','True','True',39,10
450,'26-JAN-2000','False','False',41,12
451,'8-JAN-2000','True','False',21,20
452,'29-JAN-2000','True','True',38,10
453,'17-JAN-2000','False','False',19,19
454,'3-JAN-2000','False','False',29,6
455,'14-JAN-2000','True','True',4,4
456,'21-JAN-2000','True','False',19,19
457,'26-JAN-2000','False','False',2,2
458,'9-JAN-2000','False','False',7,7
459,'4-JAN-2000','False','True',10,10
460,'19-JAN-2000','False','False',2,2
461,'28-JAN-2000','True','True',31,7
462,'7-JAN-2000','True','False',13,13
463,'3-JAN-2000','False','False',5,5
464,'27-JAN-2000','False','False',21,20
465,'27-JAN-2000','False','True',39,10
466,'18-JAN-2000','False','False',41,12
467,'5-JAN-2000','False','False',34,9
468,'28-JAN-2000','True','True',17,17
469,'24-JAN-2000','False','True',50,17
470,'5-JAN-2000','False','False',4,4
471,'2-JAN-2000','False','True',10,10
472,'26-JAN-2000','False','True',35,9
473,'16-JAN-2000','False','True',17,17
474,'24-JAN-2000','False','False',5,5
475,'25-JAN-2000','False','False',4,4
476,'25-JAN-2000','False','True',26,3
477,'19-JAN-2000','False','False',8,8
478,'25-JAN-2000','False','False',22,20
479,'25-JAN-2000','False','True',8,8
480,'27-JAN-2000','False','True',37,10
481,'20-JAN-2000','False','False',5,5
482,'23-JAN-2000','False','True',12,12
483,'26-JAN-2000','False','False',14,14
484,'22-JAN-2000','True','False',11,11
485,'13-JAN-2000','False','False',18,18
486,'2-JAN-2000','False','True',26,3
487,'2-JAN-2000','False','False',12,12
488,'6-JAN-2000','False','False',35,9
489,'27-JAN-2000','False','True',11,11
490,'4-JAN-2000','False','False',2,2
491,'1-JAN-2000','True','True',13,13
492,'24-MAR-2000','True','False',1,1
493,'19-JAN-2000','False','False',2,2
494,'29-JAN-2000','True','False',18,18
495,'25-JAN-2000','False','False',11,11
496,'28-JAN-2000','True','False',49,16
497,'16-JAN-2000','False','False',9,9
498,'9-JAN-2000','False','False',6,6
499,'18-JAN-2000','False','False',26,3
500,'11-JAN-2000','False','False',24,3
501,'10-JAN-2000','False','False',35,9
502,'27-JAN-2000','False','True',2,2
503,'13-JAN-2000','False','False',4,4
504,'13-JAN-2000','False','False',16,16
505,'20-JAN-2000','False','False',14,14
506,'27-JAN-2000','False','False',27,6
507,'21-JAN-2000','True','False',47,15
508,'6-JAN-2000','False','False',14,14
509,'3-JAN-2000','False','False',5,5
510,'11-JAN-2000','False','True',11,11
511,'25-JAN-2000','False','False',27,6
512,'5-JAN-2000','False','False',5,5
513,'22-JAN-2000','True','True',15,15
514,'12-JAN-2000','False','False',4,4
515,'29-JAN-2000','True','True',2,2
516,'6-JAN-2000','False','False',28,6
517,'2-JAN-2000','False','True',8,8
518,'5-JAN-2000','False','True',30,7
519,'10-JAN-2000','False','False',8,8
520,'2-JAN-2000','False','True',36,9
521,'5-JAN-2000','False','True',11,11
522,'1-JAN-2000','True','False',4,4
523,'23-JAN-2000','False','False',22,20
524,'28-JAN-2000','True','True',19,19
525,'24-JAN-2000','False','True',25,3
526,'3-JAN-2000','False','False',4,4
527,'24-JAN-2000','False','False',21,20
528,'8-JAN-2000','True','False',19,19
529,'19-JAN-2000','False','False',20,20
530,'28-JAN-2000','True','False',13,13
531,'13-JAN-2000','False','True',25,3
532,'27-JAN-2000','False','False',50,17
533,'5-JAN-2000','False','True',4,4
534,'17-JAN-2000','False','True',4,4
535,'10-JAN-2000','False','False',4,4
536,'18-JAN-2000','False','True',34,9
537,'6-JAN-2000','False','False',15,15
538,'4-JAN-2000','False','False',44,12
539,'19-JAN-2000','False','False',5,5
540,'8-JAN-2000','True','False',26,3
541,'9-JAN-2000','False','False',11,11
542,'22-JAN-2000','True','False',32,7
543,'5-JAN-2000','False','True',8,8
544,'14-JAN-2000','True','False',50,17
545,'4-JAN-2000','False','False',31,7
546,'22-JAN-2000','True','False',8,8
547,'28-JAN-2000','True','True',3,3
548,'19-JAN-2000','False','False',18,18
549,'4-JAN-2000','False','False',33,7
550,'13-JAN-2000','False','True',49,16
551,'25-JAN-2000','False','False',32,7
552,'3-JAN-2000','False','True',13,13
553,'11-JAN-2000','False','False',45,15
554,'28-JAN-2000','True','False',15,15
555,'29-JAN-2000','True','True',16,16
556,'28-JAN-2000','True','False',41,12
557,'7-JAN-2000','True','True',32,7
558,'26-JAN-2000','False','False',49,16
559,'10-JAN-2000','False','False',11,11
560,'2-JUL-2000','False','False',1,1
561,'13-JAN-2000','False','False',23,3
562,'28-JAN-2000','True','True',32,7
563,'11-JAN-2000','False','False',18,18
564,'10-JAN-2000','False','False',4,4
565,'4-JAN-2000','False','True',43,12
566,'2-JAN-2000','False','False',4,4
567,'10-JAN-2000','False','True',6,6
568,'26-JAN-2000','False','False',13,13
569,'1-JAN-2000','True','False',13,13
570,'8-JAN-2000','True','False',28,6
571,'24-JAN-2000','False','False',4,4
572,'7-JAN-2000','True','False',41,12
573,'28-JAN-2000','True','False',26,3
574,'3-JAN-2000','False','True',14,14
575,'6-JAN-2000','False','True',35,9
576,'1-JAN-2000','True','False',31,7
577,'9-JAN-2000','False','False',27,6
578,'1-JAN-2000','True','False',48,16
579,'17-JAN-2000','False','True',13,13
580,'5-JAN-2000','False','False',11,11
581,'8-JAN-2000','True','False',13,13
582,'24-JAN-2000','False','False',21,20
583,'12-JAN-2000','False','False',28,6
584,'6-JAN-2000','False','True',35,9
585,'12-JAN-2000','False','True',5,5
586,'7-JAN-2000','True','False',18,18
587,'3-JAN-2000','False','False',14,14
588,'1-JAN-2000','True','False',38,10
589,'27-JAN-2000','False','True',11,11
590,'11-MAR-2000','True','True',1,1
591,'5-JAN-2000','False','False',5,5
592,'20-JAN-2000','False','False',47,15
593,'4-AUG-2000','True','False',1,1
594,'15-JAN-2000','True','True',9,9
595,'29-JAN-2000','True','True',45,15
596,'11-JAN-2000','False','False',37,10
597,'20-JAN-2000','False','True',5,5
598,'21-JAN-2000','True','False',4,4
599,'3-JAN-2000','False','False',4,4
600,'8-JAN-2000','True','True',17,17
601,'20-JAN-2000','False','False',4,4
602,'4-AUG-2000','True','True',1,1
603,'28-JAN-2000','True','False',4,4
604,'29-JAN-2000','True','False',20,20
605,'22-JAN-2000','True','False',8,8
606,'24-JAN-2000','False','True',5,5
607,'21-JAN-2000','True','False',5,5
608,'28-JAN-2000','True','True',4,4
609,'6-JAN-2000','False','False',18,18
610,'21-JAN-2000','True','False',28,6
611,'7-JAN-2000','True','False',2,2
612,'20-JAN-2000','False','False',47,15
613,'21-NOV-2000','False','True',1,1
614,'7-JAN-2000','True','False',8,8
615,'12-JAN-2000','False','False',16,16
616,'28-JAN-2000','True','True',14,14
617,'1-JAN-2000','True','False',37,10
618,'26-JAN-2000','False','False',2,2
619,'6-JAN-2000','False','False',8,8
620,'3-JAN-2000','False','False',19,19
621,'22-JAN-2000','True','False',8,8
622,'3-JAN-2000','False','False',11,11
623,'3-JAN-2000','False','False',31,7
624,'11-JAN-2000','False','False',14,14
625,'25-JAN-2000','False','True',24,3
626,'28-JAN-2000','True','True',14,14
627,'21-JAN-2000','True','False',14,14
628,'2-JAN-2000','False','True',35,9
629,'23-JAN-2000','False','True',4,4
630,'24-JAN-2000','False','False',37,10
631,'25-JAN-2000','False','False',19,19
632,'16-JAN-2000','False','True',13,13
633,'29-JAN-2000','True','False',18,18
634,'13-JAN-2000','False','False',2,2
635,'21-JAN-2000','True','False',47,15
636,'1-JAN-2000','True','False',4,4
637,'29-JAN-2000','True','False',47,15
638,'17-JAN-2000','False','True',18,18
639,'9-JAN-2000','False','True',44,12
640,'7-JAN-2000','True','False',18,18
641,'12-MAY-2000','True','True',1,1
642,'8-JAN-2000','True','False',17,17
643,'5-JAN-2000','False','False',29,6
644,'3-JAN-2000','False','False',11,11
645,'8-JAN-2000','True','False',49,16
646,'12-JAN-2000','False','True',28,6
647,'23-JAN-2000','False','False',11,11
648,'16-JAN-2000','False','False',48,16
649,'25-JAN-2000','False','False',18,18
650,'13-JAN-2000','False','False',9,9
651,'2-JAN-2000','False','True',13,13
652,'27-JAN-2000','False','False',5,5
653,'28-JAN-2000','True','True',18,18
654,'8-JAN-2000','True','True',39,10
655,'6-JAN-2000','False','True',13,13
656,'24-JAN-2000','False','True',36,9
657,'7-JAN-2000','True','False',47,15
658,'24-JAN-2000','False','False',17,17
659,'29-JAN-2000','True','False',19,19
660,'13-JAN-2000','False','True',38,10
661,'23-JAN-2000','False','False',13,13
662,'17-JAN-2000','False','False',8,8
663,'25-JAN-2000','False','False',18,18
664,'25-JAN-2000','False','True',49,16
665,'20-JAN-2000','False','True',8,8
666,'8-JAN-2000','True','True',46,15
667,'21-JAN-2000','True','False',3,3
668,'8-JAN-2000','True','False',9,9
669,'29-NOV-2000','False','False',1,1
670,'7-JAN-2000','True','False',37,10
671,'12-JAN-2000','False','False',14,14
672,'5-JAN-2000','False','True',7,7
673,'20-JAN-2000','False','True',19,19
674,'20-JAN-2000','False','False',4,4
675,'24-JAN-2000','False','False',13,13
676,'11-JAN-2000','False','False',42,12
677,'28-JAN-2000','True','False',14,14
678,'7-JAN-2000','True','True',6,6
679,'22-JAN-2000','True','False',17,17
680,'4-JAN-2000','False','False',26,3
681,'8-JAN-2000','True','True',39,10
682,'11-JAN-2000','False','False',4,4
683,'23-JAN-2000','False','True',13,13
684,'10-JAN-2000','False','False',49,16
685,'13-JAN-2000','False','False',15,15
686,'11-JAN-2000','False','False',4,4
687,'27-JAN-2000','False','True',3,3
688,'28-JAN-2000','True','False',13,13
689,'27-JAN-2000','False','False',5,5
690,'2-JAN-2000','False','True',14,14
691,'11-JAN-2000','False','False',21,20
692,'3-JAN-2000','False','False',17,17
693,'24-JAN-2000','False','True',14,14
694,'15-JAN-2000','True','True',48,16
695,'1-JAN-2000','True','False',13,13
696,'20-JAN-2000','False','False',4,4
697,'13-JAN-2000','False','True',22,20
698,'13-JAN-2000','False','True',11,11
699,'3-JAN-2000','False','True',18,18
700,'20-JAN-2000','False','False',14,14
