1                 0.018691588785046728  {Firestone Walker Brewing Company+Velvet Mocha Merlin}                                                    
1                 0.018691588785046728  {Firestone Walker Brewing Company+Double Jack}                                                            
1                 0.018691588785046728  {Dogfish Head Craft Brewery+Punkin Ale}                                                                   
1                 0.018691588785046728  {Central Coast Brewing+Head Over Peels}                                                                   
1                 0.018691588785046728  {Central Coast Brewing+Catch 23}                                                                          
1                 0.018691588785046728  {Boston Beer Company (Samuel Adams)+Samuel Adams Winter Lager}                                            
1                 0.018691588785046728  {Blue Moon Brewing Company+Belgian White}                                                                 
1                 0.018691588785046728  {Anderson Valley Brewing Company+Wild Turkey Bourbon Barrel Stout}                                        
1                 0.018691588785046728  {21st Amendment Brewery+Brew Free! or Die IPA}                                                            
1                 0.017133956386292833  {Stone Brewing Co.+Stone Sublimely Self-Righteous Black IPA}                                              
1                 0.017133956386292833  {Stone Brewing Co.+Stone Enjoy By 02.14.15 IPA}                                                           
1                 0.017133956386292833  {Stone Brewing Co.+24 Carrot Golden Ale}                                                                  
1                 0.017133956386292833  {Spaten-Franziskaner-Löwenbräu-Gruppe+Spaten Optimator}                                                   
1                 0.017133956386292833  {SLO Brewing Company+Reggae Red}                                                                          
1                 0.017133956386292833  {Sierra Nevada Brewing Co.+Oktoberfest - Brauhaus Riegele (2015)}                                         
1                 0.017133956386292833  {Shock Top Brewing Co.+Belgian White}                                                                     
1                 0.017133956386292833  {Russian River Brewing Company+Damnation}                                                                 
1                 0.017133956386292833  {Plzeňský Prazdroj+Pilsner Urquell}                                                                       
1                 0.017133956386292833  {Pabst Brewing Company+Pabst Blue Ribbon}                                                                 
1                 0.017133956386292833  {Oskar Blues Brewery+Pinner Throwback IPA}                                                                
1                 0.017133956386292833  {North Coast Brewing Company+Old Rasputin}                                                                
1                 0.017133956386292833  {New Belgium Brewing Company+Rampant}                                                                     
1                 0.017133956386292833  {New Belgium Brewing Company+1554}                                                                        
1                 0.017133956386292833  {Magic Hat Brewing Company+#9}                                                                            
1                 0.017133956386292833  {Lagunitas Brewing Company+Hop Stoopid}                                                                   
1                 0.017133956386292833  {Lagunitas Brewing Company+Brown Shugga'}                                                                 
1                 0.017133956386292833  {Lagunitas Brewing Company+A Little Sumpin' Extra! Ale}                                                   
1                 0.017133956386292833  {Karl Strauss Brewing Company+Tower 10 IPA}                                                               
1                 0.017133956386292833  {John Smiths+Newcastle Brown Ale}                                                                         
1                 0.017133956386292833  {Grupo Modelo S.A. de C.V.+Corona Extra (Coronita_ Familiar_ Mega)}                                       
1                 0.017133956386292833  {Green Flash Brewing Co.+Green Bullet}                                                                    
1                 0.017133956386292833  {Goose Island Beer Co.+Bourbon County Brand Stout}                                                        
1                 0.017133956386292833  {Firestone Walker Brewing Company+Oaktoberfest}                                                           
1                 0.017133956386292833  {Figueroa Mountain Brewing Co.+Hurricane Deck}                                                            
1                 0.017133956386292833  {Figueroa Mountain Brewing Co.+Davy Brown Ale}                                                            
1                 0.017133956386292833  {Duvel Moortgat+Duvel}                                                                                    
1                 0.017133956386292833  {Drake's Brewing Company+Denogginizer}                                                                    
1                 0.017133956386292833  {Drake's Brewing Company+1500 Pale Ale}                                                                   
1                 0.017133956386292833  {Coors Brewing Company+Coors Original}                                                                    
1                 0.017133956386292833  {Charles Wells Brewery+Banana Bread Beer}                                                                 
1                 0.017133956386292833  {Central Coast Brewing+Raspberry A La Tart}                                                               
1                 0.017133956386292833  {Central Coast Brewing+Monterey Street}                                                                   
1                 0.017133956386292833  {Brouwerij St. Bernardus+St. Bernardus Abt 12}                                                            
1                 0.017133956386292833  {Boulder Beer Company+Shake Chocolate Porter}                                                             
1                 0.017133956386292833  {Bayerische Staatsbrauerei Weihenstephan+Weihenstephaner Hefeweissbier}                                   
1                 0.017133956386292833  {BarrelHouse Brewing Co+BarrelHouse IPA}                                                                  
1                 0.017133956386292833  {Bang The Drum Brewery+Das Weiss}                                                                         
1                 0.017133956386292833  {Ballast Point Brewing & Spirits+Pale Ale (Yellowtail)}                                                   
1                 0.017133956386292833  {Ballast Point Brewing & Spirits+Longfin Lager}                                                           
1                 0.017133956386292833  {Ballast Point Brewing & Spirits+Calm Before The Storm}                                                   
1                 0.017133956386292833  {21st Amendment Brewery+Back in Black}                                                                    
1                 0.01557632398753894   {Unibroue+La Fin Du Monde}                                                                                
1                 0.01557632398753894   {The Libertine Pub+Wild IPA}                                                                              
1                 0.01557632398753894   {Stone Brewing Co.+Xocoveza For The Holidays & The New Year}                                              
1                 0.01557632398753894   {Stone Brewing Co.+Stone Enjoy By 11.27.15 Black IPA}                                                     
1                 0.01557632398753894   {Stone Brewing Co.+Stone Enjoy By 10.31.14 IPA}                                                           
1                 0.01557632398753894   {Stone Brewing Co.+20th Anniversary Encore Series: 08.08.08 Vertical Epic Ale (2015)}                     
1                 0.01557632398753894   {Stone Brewing Co.+18th Anniversary IPA}                                                                  
1                 0.01557632398753894   {Sierra Nevada Brewing Co.+Hop Hunter IPA}                                                                
1                 0.01557632398753894   {Sierra Nevada Brewing Co.+Beer Camp Hoppy Lager (2015)}                                                  
1                 0.01557632398753894   {Saint Archer Brewing Company+Pale Ale}                                                                   
1                 0.01557632398753894   {Oskar Blues Brewery+Old Chub}                                                                            
1                 0.01557632398753894   {Oskar Blues Brewery+Mama's Little Yella Pils}                                                            
1                 0.01557632398753894   {North Coast Brewing Company+Scrimshaw Pilsner}                                                           
1                 0.01557632398753894   {North Coast Brewing Company+Brother Thelonious}                                                          
1                 0.01557632398753894   {New Belgium Brewing Company+Salted Caramel Brownie Brown Ale}                                            
1                 0.01557632398753894   {Modern Times Beer+Blazing World}                                                                         
1                 0.01557632398753894   {Mammoth Brewing Company+Double Nut Brown}                                                                
1                 0.01557632398753894   {Lost Coast Brewery+Tangerine Wheat}                                                                      
1                 0.01557632398753894   {Lagunitas Brewing Company+Pils}                                                                          
1                 0.01557632398753894   {Kern River Brewing Company+Just Outstanding IPA}                                                         
1                 0.01557632398753894   {Guinness+Guinness Blonde American Lager}                                                                 
1                 0.01557632398753894   {Green Flash Brewing Co.+Road Warrior}                                                                    
1                 0.01557632398753894   {Goose Island Beer Co.+312 Urban Wheat Ale}                                                               
1                 0.01557632398753894   {Golden Road Brewing+Wolf Among Weeds}                                                                    
1                 0.01557632398753894   {Firestone Walker Brewing Company+Lil' Opal}                                                              
1                 0.01557632398753894   {Firestone Walker Brewing Company+Firestone 18 (XVIII) Anniversary Ale}                                   
1                 0.01557632398753894   {Deschutes Brewery+Pinedrops IPA}                                                                         
1                 0.01557632398753894   {Coronado Brewing Company+Idiot IPA}                                                                      
1                 0.01557632398753894   {BarrelHouse Brewing Co+Templeton - Kolsch Style Ale}                                                     
1                 0.01557632398753894   {Anheuser-Busch+Budweiser}                                                                                
1                 0.01557632398753894   {Anderson Valley Brewing Company+Barney Flats Oatmeal Stout}                                              
1                 0.01557632398753894   {Alpine Beer Company (CA)+Nelson}                                                                         
1                 0.01557632398753894   {Alaskan Brewing Co.+Amber}                                                                               
1                 0.01557632398753894   {Abbaye de Leffe+Leffe Blonde}                                                                            
1                 0.014018691588785047  {The Bruery+Tart of Darkness (2014)}                                                                      
1                 0.014018691588785047  {Tap It Brewing Co+Pi}                                                                                    
1                 0.014018691588785047  {Tap It Brewing Co+American Pale Ale}                                                                     
1                 0.014018691588785047  {Stone Brewing Co.+Stone Enjoy By 10.31.15 IPA}                                                           
1                 0.014018691588785047  {Stone Brewing Co.+Stone Enjoy By 04.20.15 IPA}                                                           
1                 0.014018691588785047  {Stone Brewing Co.+Stochasticity Project: Master of Disguise}                                             
1                 0.014018691588785047  {Stone Brewing Co.+Pale Ale 2.0}                                                                          
1                 0.014018691588785047  {Stone Brewing Co.+Coffee Milk Stout}                                                                     
1                 0.014018691588785047  {Saint Archer Brewing Company+IPA}                                                                        
1                 0.014018691588785047  {Russian River Brewing Company+Blind Pig IPA}                                                             
1                 0.014018691588785047  {Rogue Ales & Spirits+Dead Guy Ale}                                                                       
1                 0.014018691588785047  {Redhook Brewery+Long Hammer IPA}                                                                         
1                 0.014018691588785047  {Oskar Blues Brewery+Old Chub Nitro}                                                                      
1                 0.014018691588785047  {Ninkasi Brewing Company+Vanilla Oatis Stout}                                                             
1                 0.014018691588785047  {Ninkasi Brewing Company+Oatis Oatmeal Stout}                                                             
1                 0.014018691588785047  {New Belgium Brewing Company+Slow Ride}                                                                   
1                 0.014018691588785047  {Mother Earth Brew Co. (California)+Boo Koo}                                                              
1                 0.014018691588785047  {Modern Times Beer+Lomaland}                                                                              
1                 0.014018691588785047  {Miller Brewing Company+Miller Lite}                                                                      
1                 0.014018691588785047  {Lagunitas Brewing Company+New Dogtown Pale Ale}                                                          
1                 0.014018691588785047  {Lagunitas Brewing Company+Cappuccino Stout}                                                              
1                 0.014018691588785047  {Kona Brewing Company+Longboard Island Lager}                                                             
1                 0.014018691588785047  {Kona Brewing Company+Fire Rock Pale Ale}                                                                 
1                 0.014018691588785047  {Knee Deep Brewing Company+Hoptologist DIPA}                                                              
1                 0.014018691588785047  {Karl Strauss Brewing Company+Red Trolley Ale}                                                            
1                 0.014018691588785047  {Karl Strauss Brewing Company+Peanut Butter Cup Porter}                                                   
1                 0.014018691588785047  {Jacob Leinenkugel Brewing Company+Snowdrift Vanilla Porter}                                              
1                 0.014018691588785047  {Heretic Brewing Company+Shallow Grave}                                                                   
1                 0.014018691588785047  {Guinness+Guinness Extra Stout (Canada / USA)}                                                            
1                 0.014018691588785047  {Grupo Modelo S.A. de C.V.+Pacifico Clara}                                                                
1                 0.014018691588785047  {Green Flash Brewing Co.+Soul Style}                                                                      
1                 0.014018691588785047  {Golden Road Brewing+Heal The Bay IPA}                                                                    
1                 0.014018691588785047  {Firestone Walker Brewing Company+SLOambic}                                                               
1                 0.014018691588785047  {Firestone Walker Brewing Company+Agrestic}                                                               
1                 0.014018691588785047  {Drake's Brewing Company+Drakonic}                                                                        
1                 0.014018691588785047  {Dogfish Head Craft Brewery+60 Minute IPA}                                                                
1                 0.014018691588785047  {Cervecería Cuauhtémoc Moctezuma S.A. de C.V.+Dos Equis Amber}                                            
1                 0.014018691588785047  {Central Coast Brewing+Terrace Hill Double IPA}                                                           
1                 0.014018691588785047  {Bang The Drum Brewery+Nebula}                                                                            
1                 0.014018691588785047  {Ballast Point Brewing & Spirits+Grunion Pale Ale}                                                        
1                 0.014018691588785047  {Ballast Point Brewing & Spirits+Big Eye IPA}                                                             
1                 0.014018691588785047  {Anchor Brewing Company+Liberty Ale}                                                                      
1                 0.012461059190031152  {Widmer Brothers Brewing+Hefeweizen}                                                                      
1                 0.012461059190031152  {Toro Creek Brewing Company+Saison}                                                                       
1                 0.012461059190031152  {The Libertine Pub+Summer Breeze}                                                                         
1                 0.012461059190031152  {The Bruery+White Oak}                                                                                    
1                 0.012461059190031152  {The Bruery+Rueuze}                                                                                       
1                 0.012461059190031152  {The Bruery+Autumn Maple}                                                                                 
1                 0.012461059190031152  {The Bruery+7 Swans-A-Swimming}                                                                           
1                 0.012461059190031152  {Tap It Brewing Co+Full Blown Stout}                                                                      
1                 0.012461059190031152  {Tap It Brewing Co+Cafe Noir}                                                                             
1                 0.012461059190031152  {Stone Brewing Co.+Stone Farking Wheaton w00tstout (2015)}                                                
1                 0.012461059190031152  {Stone Brewing Co.+Stone Enjoy By 07.04.15 IPA}                                                           
1                 0.012461059190031152  {Stone Brewing Co.+Sorry Not Sorry IPA}                                                                   
1                 0.012461059190031152  {Stone Brewing Co.+Points Unknown IPA}                                                                    
1                 0.012461059190031152  {Staatliches Hofbräuhaus München+Hofbräu Oktoberfestbier}                                                 
1                 0.012461059190031152  {Speakeasy Ales & Lagers+Prohibition Ale}                                                                 
1                 0.012461059190031152  {Spaten-Franziskaner-Löwenbräu-Gruppe+Franziskaner Hefe-Weissbier Naturtrüb}                              
1                 0.012461059190031152  {Small Town Brewery & Taproom+Not Your Father's Root Beer (5.9%)}                                         
1                 0.012461059190031152  {Sierra Nevada Brewing Co.+Ovila Abbey Quad with Plums}                                                   
1                 0.012461059190031152  {Saint Archer Brewing Company+Double IPA}                                                                 
1                 0.012461059190031152  {Rogue Ales & Spirits+Rogue Farms 7 Hop IPA}                                                              
1                 0.012461059190031152  {Ninkasi Brewing Company+Tricerahops Double IPA}                                                          
1                 0.012461059190031152  {Ninkasi Brewing Company+Total Domination IPA}                                                            
1                 0.012461059190031152  {Ninkasi Brewing Company+Dawn of the Red}                                                                 
1                 0.012461059190031152  {New Belgium Brewing Company+Pumpkick}                                                                    
1                 0.012461059190031152  {New Belgium Brewing Company+Cocoa Mole (Lips of Faith)}                                                  
1                 0.012461059190031152  {New Belgium Brewing Company+Blue Paddle}                                                                 
1                 0.012461059190031152  {Mission Brewery+Hard Root Beer}                                                                          
1                 0.012461059190031152  {Lagunitas Brewing Company+Equinox}                                                                       
1                 0.012461059190031152  {Lagunitas Brewing Company+DayTime Fractional IPA}                                                        
1                 0.012461059190031152  {Knee Deep Brewing Company+Simtra Triple IPA}                                                             
1                 0.012461059190031152  {Karl Strauss Brewing Company+Wreck Alley Imperial Stout}                                                 
1                 0.012461059190031152  {Jacob Leinenkugel Brewing Company+Summer Shandy}                                                         
1                 0.012461059190031152  {Heineken+Heineken}                                                                                       
1                 0.012461059190031152  {Guinness+Smithwick's Draught / Premium Irish Ale / Red Ale}                                              
1                 0.012461059190031152  {Grupo Modelo S.A. de C.V.+Corona Light}                                                                  
1                 0.012461059190031152  {Goose Island Beer Co.+Matilda}                                                                           
1                 0.012461059190031152  {Golden Road Brewing+Point The Way IPA}                                                                   
1                 0.012461059190031152  {Golden Road Brewing+Get Up Offa That Brown}                                                              
1                 0.012461059190031152  {Firestone Walker Brewing Company+Unfiltered DBA (Double Barrel Ale)}                                     
1                 0.012461059190031152  {Firestone Walker Brewing Company+Taproom Brown}                                                          
1                 0.012461059190031152  {Firestone Walker Brewing Company+Stickee Monkee (2014)}                                                  
1                 0.012461059190031152  {Firestone Walker Brewing Company+Firestone 19 (XIX) Anniversary Ale}                                     
1                 0.012461059190031152  {Figueroa Mountain Brewing Co.+FMB 101}                                                                   
1                 0.012461059190031152  {Einstök Ölgerð+Icelandic Arctic Pale Ale}                                                                
1                 0.012461059190031152  {Drake's Brewing Company+Aroma Coma}                                                                      
1                 0.012461059190031152  {Dogfish Head Craft Brewery+Sixty-One}                                                                    
1                 0.012461059190031152  {Deschutes Brewery+Twilight Summer Ale}                                                                   
1                 0.012461059190031152  {Deschutes Brewery+Obsidian Stout}                                                                        
1                 0.012461059190031152  {Deschutes Brewery+Jubelale}                                                                              
1                 0.012461059190031152  {Deschutes Brewery+Chainbreaker White IPA}                                                                
1                 0.012461059190031152  {Deschutes Brewery+Black Butte XXV}                                                                       
1                 0.012461059190031152  {Coronado Brewing Company+Islander IPA}                                                                   
1                 0.012461059190031152  {Central Coast Brewing+The Original Chai Ale}                                                             
1                 0.012461059190031152  {Boston Beer Company (Samuel Adams)+Samuel Adams Rebel IPA}                                               
1                 0.012461059190031152  {Blue Moon Brewing Company+Cinnamon Horchata Ale}                                                         
1                 0.012461059190031152  {Bières de Chimay (Abbaye Notre Dame de Scourmont)+Chimay Rouge (Première)}                               
1                 0.012461059190031152  {Bières de Chimay (Abbaye Notre Dame de Scourmont)+Chimay Blanche (Cinq Cents)}                           
1                 0.012461059190031152  {BarrelHouse Brewing Co+BarrelHouse Stout}                                                                
1                 0.012461059190031152  {Ballast Point Brewing & Spirits+Wahoo White}                                                             
1                 0.012461059190031152  {Ballast Point Brewing & Spirits+Habanero Sculpin}                                                        
1                 0.012461059190031152  {Anchor Brewing Company+Anchor California Lager}                                                          
1                 0.012461059190031152  {Alpine Beer Company (CA)+Duet}                                                                           
1                 0.012461059190031152  {Almanac Beer Co.+Meyer Lemon Gose}                                                                       
1                 0.012461059190031152  {Almanac Beer Co.+Golden Gate Gose}                                                                       
1                 0.012461059190031152  {AleSmith Brewing Company+Nut Brown Ale}                                                                  
1                 0.012461059190031152  {21st Amendment Brewery+Down To Earth}                                                                    
1                 0.010903426791277258  {Uncharted Cider Company+Smith & Forge Hard Cider}                                                        
1                 0.010903426791277258  {Uinta Brewing Company+Punk'n}                                                                            
1                 0.010903426791277258  {Uinta Brewing Company+Hop Nosh IPA}                                                                      
1                 0.010903426791277258  {Tioga-Sequoia Brewing Co.+General Sherman IPA}                                                           
1                 0.010903426791277258  {The Lost Abbey+Red Barn Ale}                                                                             
1                 0.010903426791277258  {The Dudes' Brewing Company+Double Trunk DIPA}                                                            
1                 0.010903426791277258  {The Bruery+Trade Winds Tripel}                                                                           
1                 0.010903426791277258  {The Bruery+Sucré (Bourbon Barrel Aged)}                                                                  
1                 0.010903426791277258  {Stone Brewing Co.+Your Father Smelt of Elderberries}                                                     
1                 0.010903426791277258  {Stone Brewing Co.+Stone Enjoy By 12.26.14 IPA}                                                           
