111,'11-JAN-2000','False','True',12,12
112,'6-JAN-2000','False','False',29,5
113,'26-JAN-2000','False','False',18,18
114,'19-JUL-2000','False','True',50,1
115,'28-JAN-2000','True','True',9,9
116,'17-JAN-2000','False','False',22,20
117,'28-JAN-2000','True','False',25,4
118,'14-JAN-2000','True','True',17,17
119,'16-JAN-2000','False','False',17,17
120,'2-JAN-2000','False','True',34,10
121,'5-JAN-2000','False','True',10,10
122,'8-JUL-2000','True','True',48,1
123,'9-JAN-2000','False','True',8,8
124,'17-JAN-2000','False','True',2,2
125,'19-JAN-2000','False','False',15,15
126,'23-JAN-2000','False','False',41,13
127,'23-JAN-2000','False','False',11,11
128,'26-JAN-2000','False','True',13,13
129,'19-JAN-2000','False','False',15,15
130,'7-JAN-2000','True','False',31,5
131,'21-JAN-2000','True','False',8,8
132,'5-JAN-2000','False','False',15,15
133,'6-JAN-2000','False','True',17,17
134,'4-JAN-2000','False','False',42,16
135,'13-JAN-2000','False','True',11,11
136,'9-JAN-2000','False','False',26,5
137,'29-JAN-2000','True','True',2,2
138,'14-JAN-2000','True','False',6,6
139,'11-JAN-2000','False','True',19,19
140,'5-JAN-2000','False','False',32,10
141,'5-JAN-2000','False','False',28,5
142,'3-JAN-2000','False','False',33,10
143,'26-JAN-2000','False','False',10,10
144,'13-JAN-2000','False','False',45,16
145,'11-JAN-2000','False','True',22,20
146,'29-JAN-2000','True','False',3,3
147,'22-JAN-2000','True','False',24,4
148,'21-JAN-2000','True','False',37,12
149,'19-JAN-2000','False','False',15,15
150,'21-JAN-2000','True','False',47,19
151,'7-JAN-2000','True','False',8,8
152,'7-JAN-2000','True','True',47,19
153,'13-JAN-2000','False','True',26,5
154,'28-JAN-2000','True','True',9,9
155,'16-JAN-2000','False','False',12,12
156,'26-JAN-2000','False','False',11,11
157,'13-JAN-2000','False','False',7,7
158,'12-MAR-2000','False','False',50,1
159,'23-JAN-2000','False','False',9,9
160,'18-JAN-2000','False','False',7,7
161,'16-JAN-2000','False','True',45,16
162,'23-JAN-2000','False','False',17,17
163,'20-JAN-2000','False','False',17,17
164,'26-JAN-2000','False','True',19,19
165,'29-JAN-2000','True','True',24,4
166,'20-JAN-2000','False','True',11,11
167,'26-JAN-2000','False','False',21,20
168,'12-JAN-2000','False','False',15,15
169,'21-JAN-2000','True','True',19,19
170,'12-JAN-2000','False','False',3,3
171,'17-JAN-2000','False','True',9,9
172,'27-JAN-2000','False','False',5,5
173,'5-JAN-2000','False','False',6,6
174,'25-JAN-2000','False','False',9,9
175,'21-JAN-2000','True','False',44,16
176,'15-JAN-2000','True','False',20,20
177,'2-JAN-2000','False','False',47,19
178,'12-JAN-2000','False','False',2,2
179,'15-JAN-2000','True','True',15,15
180,'24-JAN-2000','False','True',3,3
181,'28-JAN-2000','True','False',2,2
182,'17-JAN-2000','False','False',23,20
183,'2-JAN-2000','False','False',39,13
184,'4-JAN-2000','False','False',41,13
185,'2-JAN-2000','False','False',6,6
186,'27-JAN-2000','False','False',10,10
187,'13-JAN-2000','False','True',14,14
188,'24-JAN-2000','False','False',6,6
189,'8-JAN-2000','True','True',19,19
190,'23-JAN-2000','False','False',14,14
191,'28-JAN-2000','True','True',11,11
192,'25-JAN-2000','False','False',14,14
193,'2-JAN-2000','False','False',3,3
194,'19-JAN-2000','False','False',11,11
195,'11-JAN-2000','False','True',11,11
196,'20-JAN-2000','False','False',18,18
197,'3-JAN-2000','False','False',17,17
198,'18-JAN-2000','False','False',17,17
199,'11-JAN-2000','False','True',47,19
200,'15-JAN-2000','True','True',7,7
201,'1-JAN-2000','True','False',7,7
202,'8-JAN-2000','True','False',11,11
203,'12-JAN-2000','False','True',2,2
204,'7-JAN-2000','True','False',7,7
205,'19-JAN-2000','False','True',17,17
206,'13-JAN-2000','False','False',24,4
207,'6-JAN-2000','False','False',2,2
208,'6-JAN-2000','False','True',20,20
209,'20-JAN-2000','False','True',7,7
210,'22-JAN-2000','True','True',7,7
211,'14-JAN-2000','True','True',2,2
212,'17-JAN-2000','False','False',13,13
213,'12-JAN-2000','False','False',11,11
214,'17-JAN-2000','False','False',25,4
215,'12-JAN-2000','False','True',18,18
216,'2-JAN-2000','False','True',3,3
217,'13-JAN-2000','False','True',32,10
218,'25-JAN-2000','False','False',25,4
219,'14-JAN-2000','True','False',17,17
220,'10-JAN-2000','False','True',18,18
221,'5-JAN-2000','False','False',13,13
222,'5-JAN-2000','False','False',35,12
223,'18-JAN-2000','False','False',2,2
224,'9-JAN-2000','False','False',6,6
225,'13-JAN-2000','False','False',5,5
226,'16-JAN-2000','False','False',9,9
227,'7-JAN-2000','True','False',3,3
228,'22-JAN-2000','True','False',47,19
229,'16-JAN-2000','False','False',17,17
230,'10-JAN-2000','False','True',36,12
231,'17-JAN-2000','False','False',14,14
232,'10-JAN-2000','False','False',7,7
233,'29-JAN-2000','True','False',30,5
234,'7-JAN-2000','True','False',11,11
235,'18-JAN-2000','False','False',13,13
236,'12-JAN-2000','False','False',8,8
237,'4-JAN-2000','False','False',13,13
238,'24-JAN-2000','False','True',41,13
239,'14-FEB-2000','False','False',50,1
240,'18-JAN-2000','False','True',11,11
241,'24-JAN-2000','False','False',9,9
242,'25-JAN-2000','False','True',7,7
243,'15-JAN-2000','True','False',19,19
244,'27-JAN-2000','False','True',19,19
245,'12-JAN-2000','False','True',46,19
246,'27-JAN-2000','False','False',2,2
247,'10-JAN-2000','False','False',8,8
248,'21-JAN-2000','True','True',42,16
249,'26-AUG-2000','True','False',48,1
250,'22-SEP-2000','True','False',50,1
251,'12-JAN-2000','False','False',3,3
252,'27-JAN-2000','False','True',43,16
253,'18-JAN-2000','False','False',25,4
254,'11-JAN-2000','False','False',15,15
255,'11-JAN-2000','False','True',15,15
256,'10-JAN-2000','False','False',18,18
257,'5-JAN-2000','False','False',7,7
258,'9-JAN-2000','False','True',29,5
259,'15-JAN-2000','True','True',45,16
260,'3-JAN-2000','False','True',10,10
261,'12-JAN-2000','False','False',7,7
262,'27-JAN-2000','False','False',39,13
263,'28-JAN-2000','True','False',11,11
264,'20-JAN-2000','False','False',8,8
265,'19-JAN-2000','False','False',12,12
266,'1-JAN-2000','True','True',11,11
267,'20-JAN-2000','False','False',33,10
268,'24-JAN-2000','False','True',17,17
269,'7-JAN-2000','True','False',2,2
270,'7-JAN-2000','True','False',7,7
271,'11-JAN-2000','False','True',15,15
272,'4-JAN-2000','False','True',6,6
273,'16-JAN-2000','False','False',10,10
274,'11-JAN-2000','False','False',17,17
275,'1-SEP-2000','True','False',49,1
276,'28-JAN-2000','True','False',31,5
277,'19-JAN-2000','False','False',11,11
278,'2-JAN-2000','False','False',6,6
279,'1-DEC-2000','True','False',49,1
280,'1-JAN-2000','True','False',9,9
281,'4-JAN-2000','False','False',38,13
282,'8-JAN-2000','True','False',18,18
283,'29-JAN-2000','True','False',20,20
284,'3-JAN-2000','False','True',47,19
285,'6-JAN-2000','False','True',8,8
286,'15-JAN-2000','True','False',32,10
287,'16-OCT-2000','False','False',1,1
288,'25-JAN-2000','False','True',18,18
289,'3-JAN-2000','False','False',33,10
290,'26-JAN-2000','False','True',19,19
291,'21-JAN-2000','True','True',11,11
292,'26-JAN-2000','False','False',47,19
293,'18-JAN-2000','False','False',6,6
294,'13-JAN-2000','False','False',41,13
295,'14-JAN-2000','True','True',7,7
296,'17-DEC-2000','False','False',49,1
297,'19-JAN-2000','False','False',34,10
298,'19-JAN-2000','False','True',46,19
299,'29-JAN-2000','True','True',11,11
300,'8-JAN-2000','True','False',8,8
301,'21-JAN-2000','True','False',38,13
302,'16-JAN-2000','False','True',4,4
303,'1-JAN-2000','True','False',36,12
304,'22-JAN-2000','True','True',14,14
305,'3-JAN-2000','False','False',17,17
306,'17-JAN-2000','False','False',32,10
307,'7-JUL-2000','True','False',49,1
308,'27-JAN-2000','False','True',7,7
309,'28-JAN-2000','True','True',42,16
310,'17-JAN-2000','False','False',26,5
311,'13-JAN-2000','False','False',46,19
312,'8-JAN-2000','True','False',29,5
313,'12-JAN-2000','False','False',38,13
314,'6-JAN-2000','False','True',20,20
315,'14-JAN-2000','True','False',14,14
316,'4-JAN-2000','False','False',9,9
317,'19-JAN-2000','False','False',2,2
318,'23-JAN-2000','False','False',18,18
319,'17-JAN-2000','False','False',14,14
320,'11-SEP-2000','False','True',1,1
321,'28-JAN-2000','True','False',18,18
322,'22-DEC-2000','True','False',49,1
323,'24-JAN-2000','False','False',36,12
324,'14-JAN-2000','True','False',6,6
325,'14-JAN-2000','True','False',37,12
326,'16-JAN-2000','False','False',50,1
327,'1-JAN-2000','True','True',46,19
328,'22-JAN-2000','True','False',6,6
329,'29-JAN-2000','True','True',41,13
330,'23-JAN-2000','False','False',20,20
331,'27-JAN-2000','False','True',2,2
332,'20-JAN-2000','False','False',15,15
333,'25-JAN-2000','False','True',17,17
334,'8-JAN-2000','True','False',15,15
335,'23-JAN-2000','False','False',7,7
336,'10-JAN-2000','False','False',14,14
337,'8-JAN-2000','True','False',21,20
338,'7-AUG-2000','False','True',49,1
339,'4-JAN-2000','False','True',6,6
340,'16-JAN-2000','False','False',3,3
341,'1-JAN-2000','True','True',46,19
342,'15-JAN-2000','True','False',13,13
343,'29-OCT-2000','False','False',49,1
344,'14-JAN-2000','True','False',37,12
345,'16-JAN-2000','False','False',6,6
346,'17-JAN-2000','False','True',43,16
347,'25-JAN-2000','False','True',35,12
348,'26-JAN-2000','False','False',4,4
349,'11-JAN-2000','False','False',46,19
350,'22-JAN-2000','True','False',9,9
351,'3-JAN-2000','False','True',6,6
352,'8-JAN-2000','True','False',11,11
353,'11-JAN-2000','False','False',15,15
354,'9-JAN-2000','False','False',2,2
355,'15-JAN-2000','True','True',3,3
356,'2-JAN-2000','False','True',25,4
357,'1-JAN-2000','True','True',13,13
358,'11-JAN-2000','False','False',43,16
359,'15-JAN-2000','True','False',40,13
360,'9-MAR-2000','False','False',48,1
361,'16-JAN-2000','False','False',21,20
362,'18-JAN-2000','False','False',17,17
363,'8-JAN-2000','True','False',11,11
364,'29-JAN-2000','True','True',6,6
365,'22-DEC-2000','True','True',50,1
366,'28-JAN-2000','True','False',22,20
367,'11-JAN-2000','False','True',10,10
368,'12-JAN-2000','False','False',18,18
369,'24-JAN-2000','False','True',18,18
370,'10-JAN-2000','False','False',47,19
371,'9-JAN-2000','False','False',44,16
372,'14-SEP-2000','False','True',1,1
373,'18-JAN-2000','False','False',18,18
374,'4-JAN-2000','False','False',24,4
375,'1-JAN-2000','True','False',6,6
376,'24-JAN-2000','False','True',26,5
377,'23-JAN-2000','False','True',35,12
378,'4-JAN-2000','False','True',17,17
379,'20-JAN-2000','False','False',46,19
380,'5-JAN-2000','False','False',3,3
381,'13-JAN-2000','False','True',40,13
382,'1-JAN-2000','True','False',8,8
383,'27-JAN-2000','False','True',18,18
384,'1-JAN-2000','True','True',29,5
385,'22-JAN-2000','True','False',14,14
386,'17-JAN-2000','False','True',24,4
387,'13-JAN-2000','False','False',17,17
388,'7-JAN-2000','True','False',3,3
389,'21-JAN-2000','True','False',22,20
390,'1-JAN-2000','True','True',18,18
391,'9-JAN-2000','False','True',27,5
392,'25-JAN-2000','False','True',4,4
393,'29-JAN-2000','True','False',3,3
394,'6-JAN-2000','False','True',11,11
395,'25-JAN-2000','False','False',20,20
396,'22-JAN-2000','True','False',15,15
397,'24-JAN-2000','False','True',24,4
398,'11-JAN-2000','False','True',7,7
399,'22-JAN-2000','True','False',32,10
400,'21-JAN-2000','True','False',30,5
401,'27-JAN-2000','False','True',19,19
402,'22-JAN-2000','True','False',18,18
403,'25-JAN-2000','False','False',18,18
404,'17-JAN-2000','False','False',2,2
405,'19-JAN-2000','False','True',22,20
406,'26-JAN-2000','False','False',47,19
407,'19-JAN-2000','False','False',2,2
408,'11-JAN-2000','False','False',7,7
409,'27-JAN-2000','False','False',12,12
410,'13-JAN-2000','False','False',8,8
411,'28-JAN-2000','True','False',47,19
412,'27-JAN-2000','False','True',20,20
413,'5-JAN-2000','False','False',6,6
414,'3-JAN-2000','False','True',24,4
415,'23-JAN-2000','False','True',7,7
416,'14-JAN-2000','True','True',12,12
417,'4-JAN-2000','False','False',17,17
418,'20-JAN-2000','False','False',12,12
419,'23-JAN-2000','False','False',15,15
420,'18-JAN-2000','False','True',7,7
421,'19-JAN-2000','False','False',41,13
422,'7-JAN-2000','True','False',11,11
423,'17-JAN-2000','False','True',26,5
424,'11-JAN-2000','False','False',3,3
425,'4-JAN-2000','False','False',40,13
426,'17-JAN-2000','False','True',9,9
427,'3-JAN-2000','False','False',7,7
428,'23-JAN-2000','False','False',12,12
429,'22-JAN-2000','True','True',14,14
430,'11-JAN-2000','False','True',13,13
431,'25-JAN-2000','False','False',11,11
432,'14-JAN-2000','True','True',18,18
433,'27-JAN-2000','False','False',17,17
434,'23-JAN-2000','False','True',19,19
435,'19-JAN-2000','False','False',29,5
436,'19-JAN-2000','False','False',6,6
437,'23-JAN-2000','False','True',3,3
438,'17-JAN-2000','False','False',46,19
439,'4-JAN-2000','False','True',7,7
440,'5-JAN-2000','False','True',15,15
441,'16-JAN-2000','False','False',28,5
442,'24-JAN-2000','False','False',6,6
443,'19-JAN-2000','False','False',30,5
444,'6-JAN-2000','False','True',3,3
445,'18-JAN-2000','False','True',7,7
446,'11-JAN-2000','False','True',17,17
447,'9-JAN-2000','False','False',5,5
448,'23-JAN-2000','False','False',8,8
449,'5-JAN-2000','False','False',17,17
450,'26-JAN-2000','False','False',3,3
451,'15-JAN-2000','True','False',38,13
452,'23-JAN-2000','False','False',3,3
453,'22-JAN-2000','True','False',6,6
454,'10-JAN-2000','False','False',7,7
455,'23-JAN-2000','False','False',14,14
456,'15-JAN-2000','True','False',25,4
457,'8-JAN-2000','True','False',7,7
458,'2-JAN-2000','False','True',8,8
459,'25-JAN-2000','False','False',9,9
460,'14-JAN-2000','True','False',14,14
461,'28-JAN-2000','True','True',47,19
462,'4-JAN-2000','False','False',15,15
463,'5-JAN-2000','False','False',7,7
464,'4-JAN-2000','False','True',14,14
465,'24-JAN-2000','False','False',6,6
466,'26-JAN-2000','False','True',33,10
467,'3-JAN-2000','False','False',22,20
468,'24-JAN-2000','False','True',30,5
469,'26-JAN-2000','False','False',11,11
470,'25-JAN-2000','False','False',18,18
471,'25-JAN-2000','False','True',7,7
472,'21-JAN-2000','True','True',9,9
473,'9-AUG-2000','False','False',49,1
474,'13-JUL-2000','False','True',49,1
475,'10-JAN-2000','False','False',8,8
476,'5-JAN-2000','False','False',8,8
477,'26-JAN-2000','False','True',41,13
478,'10-JAN-2000','False','False',6,6
479,'10-JAN-2000','False','True',18,18
480,'24-JAN-2000','False','False',15,15
481,'14-JAN-2000','True','False',8,8
482,'29-JAN-2000','True','True',8,8
483,'24-JAN-2000','False','False',8,8
484,'2-JAN-2000','False','True',24,4
485,'2-JAN-2000','False','False',44,16
486,'1-JAN-2000','True','False',38,13
487,'3-JAN-2000','False','False',11,11
488,'6-JAN-2000','False','True',26,5
489,'18-JAN-2000','False','True',7,7
490,'13-JAN-2000','False','False',35,12
491,'18-JAN-2000','False','False',18,18
492,'18-JAN-2000','False','False',3,3
493,'29-JAN-2000','True','False',32,10
494,'19-JAN-2000','False','True',7,7
495,'27-JAN-2000','False','True',47,19
496,'22-JAN-2000','True','False',42,16
497,'29-JAN-2000','True','False',21,20
498,'15-JAN-2000','True','False',9,9
499,'7-JAN-2000','True','True',39,13
500,'18-JAN-2000','False','False',18,18
501,'22-JAN-2000','True','False',18,18
502,'8-JAN-2000','True','False',47,19
503,'22-JAN-2000','True','False',6,6
504,'16-JAN-2000','False','False',34,10
505,'7-JAN-2000','True','False',31,5
506,'19-JAN-2000','False','False',35,12
507,'25-JAN-2000','False','True',2,2
508,'5-JAN-2000','False','False',3,3
509,'14-JAN-2000','True','False',30,5
510,'19-JAN-2000','False','False',17,17
511,'28-JAN-2000','True','True',25,4
512,'13-JAN-2000','False','False',49,1
513,'25-JAN-2000','False','True',14,14
514,'15-JAN-2000','True','False',15,15
515,'2-JAN-2000','False','False',18,18
516,'16-JAN-2000','False','True',10,10
517,'29-JAN-2000','True','True',18,18
518,'6-JAN-2000','False','False',27,5
519,'23-JAN-2000','False','True',23,20
520,'17-JAN-2000','False','False',15,15
521,'14-JAN-2000','True','True',34,10
522,'17-JAN-2000','False','False',18,18
523,'15-JAN-2000','True','False',45,16
524,'5-JAN-2000','False','False',2,2
525,'22-JAN-2000','True','False',15,15
526,'8-JAN-2000','True','True',6,6
527,'13-JAN-2000','False','False',30,5
528,'26-JAN-2000','False','False',4,4
529,'7-JAN-2000','True','False',6,6
530,'28-JAN-2000','True','False',17,17
531,'22-JAN-2000','True','False',31,5
532,'18-JAN-2000','False','False',50,1
533,'18-JAN-2000','False','False',42,16
534,'25-JAN-2000','False','False',17,17
535,'8-JAN-2000','True','False',32,10
536,'21-JAN-2000','True','True',13,13
537,'4-JAN-2000','False','True',39,13
538,'4-JAN-2000','False','True',32,10
539,'23-JAN-2000','False','False',6,6
540,'12-JAN-2000','False','False',2,2
541,'15-JAN-2000','True','False',23,20
542,'4-JAN-2000','False','False',47,19
543,'15-JAN-2000','True','False',16,16
544,'1-JAN-2000','True','False',16,16
545,'19-JAN-2000','False','False',11,11
546,'5-JAN-2000','False','False',8,8
547,'18-JAN-2000','False','True',18,18
548,'22-MAY-2000','False','False',50,1
549,'15-JAN-2000','True','False',3,3
550,'25-JAN-2000','False','False',6,6
551,'20-JAN-2000','False','True',17,17
552,'21-JAN-2000','True','True',12,12
553,'24-JAN-2000','False','False',15,15
554,'11-JAN-2000','False','False',10,10
555,'25-JAN-2000','False','True',5,5
556,'26-JAN-2000','False','True',7,7
557,'25-JAN-2000','False','False',6,6
558,'2-JAN-2000','False','True',27,5
559,'21-JAN-2000','True','True',15,15
560,'18-JAN-2000','False','False',24,4
561,'20-JAN-2000','False','False',7,7
562,'28-JAN-2000','True','False',3,3
563,'28-JAN-2000','True','True',6,6
564,'7-JAN-2000','True','False',10,10
565,'6-JAN-2000','False','False',9,9
566,'1-JAN-2000','True','False',33,10
567,'15-JAN-2000','True','False',18,18
568,'16-JAN-2000','False','True',9,9
569,'6-JAN-2000','False','False',44,16
570,'3-JAN-2000','False','False',24,4
571,'13-JAN-2000','False','False',6,6
572,'19-JAN-2000','False','False',7,7
573,'21-JAN-2000','True','False',11,11
574,'28-JAN-2000','True','False',14,14
575,'26-JAN-2000','False','False',47,19
576,'14-JAN-2000','True','False',2,2
577,'21-JAN-2000','True','True',11,11
578,'27-JAN-2000','False','True',19,19
579,'9-JAN-2000','False','True',15,15
580,'18-JAN-2000','False','False',26,5
581,'3-JAN-2000','False','False',6,6
582,'15-JAN-2000','True','False',34,10
583,'15-JAN-2000','True','False',37,12
584,'15-JAN-2000','True','True',13,13
585,'4-JAN-2000','False','False',44,16
586,'14-JAN-2000','True','False',27,5
587,'28-JAN-2000','True','False',47,19
588,'10-JAN-2000','False','False',11,11
589,'7-JAN-2000','True','True',35,12
590,'25-JAN-2000','False','False',46,19
591,'2-JAN-2000','False','False',8,8
592,'29-JAN-2000','True','True',46,19
593,'23-JAN-2000','False','True',17,17
594,'23-JAN-2000','False','False',12,12
595,'12-JAN-2000','False','False',6,6
596,'5-JAN-2000','False','False',17,17
597,'1-JAN-2000','True','False',47,19
598,'29-JAN-2000','True','True',8,8
599,'1-JAN-2000','True','False',9,9
600,'13-MAR-2000','False','False',49,1
601,'10-JAN-2000','False','False',21,20
602,'11-JAN-2000','False','True',9,9
603,'21-JAN-2000','True','False',15,15
604,'28-JAN-2000','True','True',24,4
605,'28-JAN-2000','True','True',46,19
606,'24-JAN-2000','False','True',41,13
607,'8-JAN-2000','True','False',7,7
608,'21-JAN-2000','True','True',32,10
609,'2-MAR-2000','False','False',48,1
610,'9-JAN-2000','False','False',3,3
611,'1-JAN-2000','True','False',11,11
612,'20-JAN-2000','False','True',27,5
613,'8-JAN-2000','True','True',8,8
614,'18-JAN-2000','False','False',15,15
615,'22-JAN-2000','True','True',11,11
616,'28-JAN-2000','True','True',8,8
617,'16-JAN-2000','False','False',46,19
618,'18-JAN-2000','False','False',22,20
619,'23-JAN-2000','False','False',17,17
620,'4-JAN-2000','False','False',47,19
621,'22-JAN-2000','True','True',22,20
622,'22-JAN-2000','True','False',7,7
623,'20-JAN-2000','False','False',18,18
624,'23-JAN-2000','False','False',8,8
625,'21-JAN-2000','True','False',32,10
626,'14-JAN-2000','True','False',15,15
627,'25-JAN-2000','False','True',35,12
628,'18-JAN-2000','False','True',17,17
629,'19-JAN-2000','False','False',3,3
630,'16-JAN-2000','False','False',2,2
631,'28-JUN-2000','False','False',50,1
632,'29-JAN-2000','True','False',13,13
633,'28-JAN-2000','True','True',9,9
634,'22-JAN-2000','True','False',14,14
635,'3-JAN-2000','False','True',8,8
636,'19-JAN-2000','False','False',13,13
637,'19-JAN-2000','False','False',23,20
638,'28-JAN-2000','True','False',25,4
639,'22-JAN-2000','True','False',13,13
640,'22-JAN-2000','True','True',21,20
641,'2-MAR-2000','False','False',50,1
642,'27-JAN-2000','False','False',14,14
643,'5-JAN-2000','False','False',17,17
644,'20-JAN-2000','False','False',28,5
645,'7-SEP-2000','False','False',50,1
646,'29-JAN-2000','True','False',33,10
647,'1-JAN-2000','True','False',18,18
648,'2-JAN-2000','False','False',9,9
649,'22-JAN-2000','True','False',18,18
650,'8-JAN-2000','True','False',8,8
651,'28-JAN-2000','True','True',45,16
652,'6-JAN-2000','False','True',15,15
653,'22-JAN-2000','True','False',3,3
654,'21-JAN-2000','True','False',47,19
655,'25-JUN-2000','False','True',50,1
656,'19-JAN-2000','False','True',45,16
657,'6-FEB-2000','False','True',50,1
658,'13-NOV-2000','False','False',50,1
659,'26-JAN-2000','False','False',9,9
660,'3-JAN-2000','False','False',23,20
661,'15-JAN-2000','True','False',15,15
662,'4-JAN-2000','False','False',14,14
663,'3-JAN-2000','False','False',11,11
664,'5-JAN-2000','False','True',6,6
665,'18-JAN-2000','False','False',2,2
666,'4-JAN-2000','False','False',9,9
667,'25-JAN-2000','False','False',7,7
668,'14-JAN-2000','True','False',19,19
669,'24-JAN-2000','False','False',6,6
670,'21-JAN-2000','True','False',7,7
671,'9-JAN-2000','False','True',14,14
672,'1-FEB-2000','False','False',48,1
673,'24-JAN-2000','False','True',11,11
674,'28-JAN-2000','True','False',29,5
675,'22-JAN-2000','True','True',2,2
676,'22-JAN-2000','True','False',24,4
677,'24-JAN-2000','False','False',49,1
678,'23-JAN-2000','False','True',18,18
679,'6-JAN-2000','False','True',14,14
680,'16-JAN-2000','False','False',3,3
681,'21-JAN-2000','True','True',13,13
682,'9-JAN-2000','False','True',18,18
683,'25-JAN-2000','False','False',18,18
684,'24-JAN-2000','False','True',19,19
685,'14-JAN-2000','True','False',3,3
686,'1-JAN-2000','True','False',29,5
687,'2-MAR-2000','False','False',50,1
688,'14-JAN-2000','True','False',6,6
689,'19-JAN-2000','False','False',15,15
690,'16-JAN-2000','False','False',20,20
691,'21-JAN-2000','True','True',14,14
692,'16-JAN-2000','False','True',8,8
693,'21-JAN-2000','True','False',29,5
694,'22-JAN-2000','True','True',14,14
695,'24-JAN-2000','False','True',6,6
696,'6-JAN-2000','False','False',14,14
697,'11-JAN-2000','False','False',12,12
698,'9-JAN-2000','False','True',46,19
699,'28-JAN-2000','True','True',6,6
700,'29-JAN-2000','True','False',44,16
